"","date(Time)","Temp","Prec","EV","DP"
"4202",2011-07-03,20.7128739647314,8.26696794427763,-0.388889701730662,17.3263539041521
"4203",2011-07-04,21.1693072541681,0.744757108185751,-0.751325565669228,17.6705922062026
"4204",2011-07-05,21.9881370897667,1.1573262991741,-0.695577748280516,17.7069544708445
"4205",2011-07-06,22.0698469797169,0.657814097758775,-0.862851220811427,19.2791205242885
"4206",2011-07-07,22.1123924183566,0.266570550837416,-0.787560145953652,18.4230318286554
"4207",2011-07-08,22.5107018442828,0.0565949784854849,-0.789301327110649,17.1053883325439
"4208",2011-07-09,22.5398689263617,0.0155841245105028,-0.83685358491556,18.996425521334
"4209",2011-07-10,23.2104853365547,0.226379913941926,-0.626110624189251,20.1958750384083
"4210",2011-07-11,23.7133950690377,0.072179102995983,-0.604165737538121,20.7114613721607
"4211",2011-07-12,24.9430714845344,0.068078017598482,-0.541032910414556,19.2916179753903
"4212",2011-07-13,23.869049901962,0.0155841245105028,-0.541213032603211,18.4141772515982
"4213",2011-07-14,22.1739296231419,1.49033443345099,-0.315399848759436,18.5513434250206
"4214",2011-07-15,21.6344599319799,2.78627741906054,-0.427195687184618,18.034666888087
"4215",2011-07-16,22.2114925541386,2.20310307553624,-0.51704663895867,16.3408634089725
"4216",2011-07-17,21.0322235860948,0.104987786175968,-0.781135787891624,16.9875134373647
"4217",2011-07-18,20.6767507843198,5.23708605260569,-0.399306768307874,9.6694714027846
"4218",2011-07-19,17.6580467625113,0,-1.25782916016699,11.0977439314684
"4219",2011-07-20,20.0161317433585,25.6112783073786,-0.277664250236221,10.6002656066528
"4220",2011-07-21,21.4296432785134,0.00246065123850336,-1.44299477010429,12.5745172065557
"4221",2011-07-22,20.1768823227358,0.00246065123850336,-1.45959603182533,14.9634448701444
"4222",2011-07-23,20.3840931681866,0.303480319414897,-0.927755249456766,16.6864046367762
"4223",2011-07-24,19.0957752260478,2.94293888124499,-0.719533999371626,13.562799685492
"4224",2011-07-25,19.2484858499104,0.589736080160298,-0.759341003064374,13.0928955240649
"4225",2011-07-26,18.9620078374123,0.724251681198255,-0.803651061473495,14.3340918458835
"4226",2011-07-27,18.1059224333014,2.17521569483325,-0.623498852453754,16.1224770985492
"4227",2011-07-28,19.1120816146976,13.7337147791432,-0.0623882144287622,15.4353831911658
"4228",2011-07-29,20.7186653210177,0.967035936730166,-0.867234194068698,15.6276312155614
"4229",2011-07-30,20.9111389441869,0.0565949784854895,-0.931958100525382,17.9882401867599
"4230",2011-07-31,20.2766618913782,0.893216399575199,-0.740368132526051,17.5626089106189
"4231",2011-08-01,21.0186511058596,1.25903321703207,-0.694617096607689,18.088020368163
"4232",2011-08-02,21.8399721952797,0.342030522151389,-0.773630696697667,18.4608565609794
"4233",2011-08-03,22.3921731640878,0.00902238787450308,-0.912805107798404,18.4457532583713
"4234",2011-08-04,21.9287837763184,0.00574151955650322,-0.904219283472517,19.2944232543078
"4235",2011-08-05,22.4868246323314,0.0246065123849966,-0.675614205704591,19.6447374448195
"4236",2011-08-06,22.1559893602326,0.510175023448832,-0.664176446725,19.6424905626533
"4237",2011-08-07,21.5815450537326,0.639769322009783,-0.576216777931826,19.6341013162223
"4238",2011-08-08,22.787457496088,8.0733967135157,-0.256559933798814,13.5398123525612
"4239",2011-08-09,21.1190292224981,0.00164043415900224,-1.30294976842506,11.5134703128532
"4240",2011-08-10,21.4347875558851,0.00328086831800449,-1.05555194230746,12.3948862897086
"4241",2011-08-11,21.3578984038492,0,-0.901127185900607,14.8343754496166
"4242",2011-08-12,20.9304866037356,0,-0.752106095153399,16.4239847539601
"4243",2011-08-13,20.7903616647634,0,-0.601914210179934,18.1901272026968
"4244",2011-08-14,21.6478544655136,0.36909768577488,-0.417379027902922,19.2498445803246
"4245",2011-08-15,23.4168064484978,0.466703518235342,-0.40423010813111,19.919987157756
"4246",2011-08-16,23.4082164759056,0.456040696201846,-0.507830386972491,20.0837968333146
"4247",2011-08-17,24.6490711796532,0.00820217079500196,-0.484444522812121,19.6008900046773
"4248",2011-08-18,25.247700060589,0.00410108539750098,-0.471235562310757,18.9220125066353
"4249",2011-08-19,24.9569351502812,0,-0.433109699045456,19.6959769943368
"4250",2011-08-20,24.043567085249,0,-0.337074552127584,20.7777244533217
"4251",2011-08-21,26.2265686887589,0.00410108539750098,-0.264155086087099,21.2072379164008
"4252",2011-08-22,26.8937070497855,0.0049213024770021,-0.258661359333122,19.270491964964
"4253",2011-08-23,26.0545104053476,0,-0.25277736783706,18.6569601819915
"4254",2011-08-24,25.2196006587194,0,-0.187483074449635,19.3935652679951
"4255",2011-08-25,24.9681457924779,0.00164043415900224,-0.149417251913886,19.9665069252083
"4256",2011-08-26,24.1596530425411,0.00246065123850336,-0.123089392005485,17.1989862641999
"4257",2011-08-27,22.5968765787443,0.39206376400087,-0.115554280446753,10.1998818407695
"4258",2011-08-28,21.1170718087812,0.00656173663600434,-0.314138993438852,14.766570129809
"4259",2011-08-29,21.9650040185672,0.00492130247700673,-0.199731383278173,17.2486968702313
"4260",2011-08-30,21.6832011512276,0.00246065123850336,-0.154310571372346,17.2436048236654
"4261",2011-08-31,21.0487564523647,0.873531189667205,-0.224618265677334,17.4636131436998
"4262",2011-09-01,22.4223593954573,0.147639074309952,-0.209097737088231,18.3631105391705
"4263",2011-09-02,22.6165316007774,0.0196852099080038,-0.208707472346145,19.4413081902361
"4264",2011-09-03,22.9222763879599,0.0262469465439942,-0.146865520907941,19.5846034327627
"4265",2011-09-04,20.4637324056099,1.37468382524153,-0.109880431504121,18.4376565054766
"4266",2011-09-05,22.1874050415399,25.4611785818301,-0.0993432834678058,14.9924815012149
"4267",2011-09-06,21.1143864312853,0.0319884661004929,-1.04387402040967,17.5867263322132
"4268",2011-09-07,20.969537816236,1.26395451950907,-0.55460211529323,17.9187197912161
"4269",2011-09-08,21.6857571129405,0.232121433498424,-0.682578930332583,18.1966817169448
"4270",2011-09-09,21.1277000799547,0.00902238787449846,-0.746041981468682,18.8663190782679
"4271",2011-09-10,21.4024174331786,0.00246065123850336,-0.667838931227651,19.1913458730396
"4272",2011-09-11,21.9993153780177,0.135335818117463,-0.628962558842955,19.5480018552274
"4273",2011-09-12,21.7724009796151,0.170605152535946,-0.557394009217382,18.593608741034
"4274",2011-09-13,22.3595118558698,0.498691984335831,-0.493600734068748,17.703098874228
"4275",2011-09-14,22.7450091192855,0,-0.607467977663462,18.8234554800209
"4276",2011-09-15,22.2160868144327,0.0164043415899947,-0.510592260531867,19.1689568223423
"4277",2011-09-16,21.915356888839,0.0057415195564986,-0.459707742236839,18.3140248056942
"4278",2011-09-17,21.0239247990142,0.00492130247700673,-0.451452141923487,18.5876525090196
"4279",2011-09-18,19.3109451421491,5.07550328794424,-0.213810934358036,14.1072365180646
"4280",2011-09-19,17.8290858966319,1.78069127959389,-0.399006564660116,5.3440371006525
"4281",2011-09-20,17.973481556441,0.0155841245105028,-0.820762669395717,7.42987498470145
"4282",2011-09-21,19.1186171117357,0,-0.658292455228938,10.9259571594618
"4283",2011-09-22,20.5119559617258,0.00246065123850336,-0.570032582788005,14.1487706002369
"4284",2011-09-23,21.0589964761894,0,-0.479551203353661,15.1073250997439
"4285",2011-09-24,20.741216021194,0.00164043415900224,-0.402639028797991,14.9477964659457
"4286",2011-09-25,20.2385974742227,0.0500332418494898,-0.256199689421504,15.7293126049512
"4287",2011-09-26,20.3463846444341,0.616803243783789,-0.210388612773592,14.0309222953792
"4288",2011-09-27,20.3832681425704,0.00738195371550084,-0.372888847305146,13.3977934454662
"4289",2011-09-28,20.2588510442519,0,-0.360250273734523,13.4831749677808
"4290",2011-09-29,19.8080149874271,0.00246065123850336,-0.303601845402536,13.9262229044999
"4291",2011-09-30,19.342652008968,0,-0.251186288503941,13.5083028215918
"4292",2011-10-01,19.2510903425419,0,-0.216542787552637,13.4591772026332
"4293",2011-10-02,20.3585659050028,0,-0.195648613668661,14.0535506589699
"4294",2011-10-03,20.6123826092829,0.00246065123850336,-0.184120793594743,14.6828505025878
"4295",2011-10-04,20.5728622645693,0,-0.164877739773437,16.5046863796919
"4296",2011-10-05,20.0883781041816,0,-0.124800552797708,17.4759510528726
"4297",2011-10-06,19.5007495647952,0.0541343272469907,-0.0972418579334979,16.7312890994566
"4298",2011-10-07,19.1034916421053,0.0336289002594951,-0.0849635287401846,6.75749882026458
"4299",2011-10-08,16.1835156857028,0.223919262703427,-0.160314644327512,6.96281598767403
"4300",2011-10-09,14.9682691300033,0.0492130247699886,-0.110210655516655,6.98903404466629
"4301",2011-10-10,16.0094838116018,0.0352693344184927,-0.103245930888663,10.0419353311001
"4302",2011-10-11,19.1021489533573,0.00246065123850336,-0.103366012347767,13.9841100343905
"4303",2011-10-12,18.4556038787901,0,-0.0974820208517045,13.3768402721296
"4304",2011-10-13,17.04065259305,0,-0.0901870722111784,14.5408714809751
"4305",2011-10-14,15.9885022777936,0.124672996083962,-0.066050698931413,11.74473963404
"4306",2011-10-15,14.8816737942473,4.16834319801755,-0.0531119217130315,9.35312634798043
"4307",2011-10-16,14.9356725296767,0.00492130247699748,-0.267967672413629,9.46532420952084
"4308",2011-10-17,14.8837120928286,0.0393704198159891,-0.235455617361408,9.31956936225606
"4309",2011-10-18,14.9388108624129,0.00246065123850336,-0.21342066961595,11.5012520601271
"4310",2011-10-19,14.6364308855867,0.406827671431862,-0.127412324533205,12.4822753812959
"4311",2011-10-20,14.3751080658965,5.30434385312466,-0.0422745700289578,9.60497657800293
"4312",2011-10-21,12.8633214205757,0.886654662939195,-0.282497528965129,5.44788560124405
"4313",2011-10-22,11.6897467469811,0.158301896343453,-0.407412266797348,3.62364330004485
"4314",2011-10-23,11.8135491203307,0,-0.369976871921891,5.62839399870038
"4315",2011-10-24,12.4288888142379,0,-0.304772639628794,5.38210114586996
"4316",2011-10-25,12.1528125952932,3.01429776716146,-0.326027057890079,9.50364086279249
"4317",2011-10-26,13.6963546383514,48.4969752595796,-0.00102658882697073,11.1034741457501
"4318",2011-10-27,13.872376280115,0.576612606888308,-0.1943577379833,9.7717643695688
"4319",2011-10-28,15.2006998761534,0.0984260495399727,-0.404260128495886,9.3777489856831
"4320",2011-10-29,14.6232466527003,0.36909768577488,-0.494141100634713,10.3073067396018
"4321",2011-10-30,14.2530495702219,0.00246065123850336,-0.373189050952904,11.1515334928169
"4322",2011-10-31,13.8532227442408,0.00574151955650322,-0.316720744809573,10.5516053183203
"4323",2011-11-01,14.0609188988776,0.149279508468954,-0.341517566114406,9.66993673341073
"4324",2011-11-02,13.8826810118312,0.155841245104949,-0.285499565442712,11.1648313125956
"4325",2011-11-03,13.96212612558,0.369917902854377,-0.16133533672989,11.6343100288789
"4326",2011-11-04,14.8455829677815,15.0641068820918,-0.019969439000518,12.5891152930554
"4327",2011-11-05,14.8350032275266,59.6781744873197,-0.00171705721681466,12.6395837232494
"4328",2011-11-06,14.1637720923646,71.90843135974,-0.0017170572168148,11.1393178991229
"4329",2011-11-07,13.4386069296648,39.7313153309662,-0.163406741899422,9.66165384826562
"4330",2011-11-08,13.6000207649297,8.9329842128314,-0.339266038756219,9.4187911469078
"4331",2011-11-09,13.5133445443094,28.1826588516102,-0.361210925407349,9.59524452033643
"4332",2011-11-10,12.5215505148189,6.79795915489364,-0.129483729702737,9.06119120830699
"4333",2011-11-11,12.626717015426,0,-0.235845882103494,10.1488417186633
"4334",2011-11-12,12.2907536429284,0.342030522151385,-0.193036841933163,9.25560634390426
"4335",2011-11-13,12.0017358456902,0,-0.244401686064604,7.84021682598394
"4336",2011-11-14,11.6449688860858,0.0229660782259944,-0.277334026223687,7.43654915539622
"4337",2011-11-15,10.6826978320773,0,-0.249745310994702,6.21130702647351
"4338",2011-11-16,10.9348159542063,0,-0.241009384844936,5.99387796762391
"4339",2011-11-17,10.9025590703099,0.00246065123850336,-0.266886939281699,6.68081233307829
"4340",2011-11-18,9.8717947131834,0,-0.201502584799947,7.2326146847044
"4341",2011-11-19,11.2296898156223,0.00246065123850336,-0.174394195407374,8.07597991150307
"4342",2011-11-20,12.014386238472,0.143537988912456,-0.234014639852168,7.50294518816465
"4343",2011-11-21,12.5601325951062,0.112369739891464,-0.3294793998393,6.31023631758882
"4344",2011-11-22,12.6164284606827,0.788228613399231,-0.501015764168378,6.13883510524389
"4345",2011-11-23,11.5138706979733,0.220638394385427,-0.461088679016527,6.61945516623281
"4346",2011-11-24,10.8671476767045,0,-0.271389993998073,6.67598618972728
"4347",2011-11-25,10.5752827322418,0,-0.179917942526127,7.07397682667621
"4348",2011-11-26,10.8798789543507,0,-0.163827027006283,8.82102742458075
"4349",2011-11-27,10.5339505665671,0.0147639074309971,-0.103516114171646,8.28658855288966
"4350",2011-11-28,10.6330021714305,0.0172245586695004,-0.138940144607122,8.71281811126433
"4351",2011-11-29,11.5522424776134,0.269031202075914,-0.0895866649156618,9.3309101343729
"4352",2011-11-30,11.5425524708661,0.119751693606965,-0.116304789566148,9.5805932531937
"4353",2011-12-01,11.7818584304847,0.451119393724849,-0.0803403925647071,10.0375479280537
"4354",2011-12-02,11.6926586020971,0.267390767916912,-0.113422834547669,10.3911726135913
"4355",2011-12-03,11.5420348077344,12.0334047733403,0.0210683996480384,8.1530253680295
"4356",2011-12-04,11.0236598891908,0.150099725548455,-0.116274769201373,6.24949072813769
"4357",2011-12-05,11.3161880895411,0.00738195371550547,-0.211589427364625,5.16424664187648
"4358",2011-12-06,8.43649279557689,0.0393704198159891,-0.473997435870133,0.807475645864682
"4359",2011-12-07,10.1587418578946,0.00902238787450308,-0.441305258629257,3.46681358387817
"4360",2011-12-08,11.3147645159288,0.00410108539750098,-0.456915848312687,6.71416989139146
"4361",2011-12-09,9.38407515822236,0.00246065123850336,-0.20486486565484,5.9155561756658
"4362",2011-12-10,9.45955691361883,0.0803812737909757,-0.149147068630904,6.28498880733107
"4363",2011-12-11,9.5063892500682,0.000820217079501121,-0.135908087764764,6.90357275138727
"4364",2011-12-12,9.1398675758252,0.0705386688369808,-0.0912377849783326,4.74150041561742
"4365",2011-12-13,8.39970635927779,0.460141781599343,-0.218013785426652,3.02449688100015
"4366",2011-12-14,10.1031577791243,0.00738195371550547,-0.175474928539304,6.45048696830451
"4367",2011-12-15,8.93095814822339,0.0270671636235,-0.153710164076829,2.757676299977
"4368",2011-12-16,10.1060372802946,0.0254267294644931,-0.429327133083702,4.85090629340105
"4369",2011-12-17,6.12577399128368,3.37519328214133,-0.316780785539124,-2.80813002400742
"4370",2011-12-18,4.16182477736312,0.00492130247699748,-0.496002363250815,-2.27306627976125
"4371",2011-12-19,4.45333382842278,0.433074617975857,-0.0937294752547261,-3.64081923672657
"4372",2011-12-20,5.81855709957034,0.0451119393724923,-0.105137213869541,-0.170822167351017
"4373",2011-12-21,7.46825243858052,0.00410108539750098,-0.0722048737104578,2.31692842606707
"4374",2011-12-22,8.69569643182157,0.00246065123850336,-0.0983826317949793,2.75952432732077
"4375",2011-12-23,7.98462141248866,0,-0.106368048825349,5.27647109373837
"4376",2011-12-24,6.8512141625223,0.0426512881339935,-0.0728353013707502,1.32534874726553
"4377",2011-12-25,8.89252166069188,0.0500332418494851,-0.130474401740339,0.957737552622551
"4378",2011-12-26,7.76851323196113,0,-0.0981124485119968,1.93591570939155
"4379",2011-12-27,8.09633958710675,0.00246065123850336,-0.0948402287514317,4.55407853457286
"4380",2011-12-28,8.15321782370641,0,-0.0970617357448429,4.4808487891807
"4381",2011-12-29,7.78760205994395,0.00328086831800449,-0.087455219016578,5.72809440913901
"4382",2011-12-30,6.95105843905617,0.684881261382271,-0.0547930621404778,1.30188278854781
"4383",2011-12-31,8.50810825445819,0.0393704198159937,-0.162085845849285,2.58069112011852
"4384",2012-01-01,8.39425065989825,0.00337778729735579,-0.110272436364495,5.67618618409412
"4385",2012-01-02,8.4645713987743,0.0700890864201812,-0.0770976120628357,6.56648013252312
"4386",2012-01-03,7.65990468180734,4.32272329379366,0.0244392498274343,3.60811182215743
"4387",2012-01-04,7.78142112797507,0.0599557245281046,-0.0483026931997542,3.73922793983606
"4388",2012-01-05,8.93608627945099,0.135111491894315,-0.121281387872271,1.94136011079367
"4389",2012-01-06,7.92515229945784,0.233067323517693,-0.387360643265864,-3.50007543643085
"4390",2012-01-07,6.69902719242305,0.00337778729736042,-0.500646305555562,-1.82337300955186
"4391",2012-01-08,7.18315976090495,0.00253334047302378,-0.127022615271488,2.54791455322766
"4392",2012-01-09,7.27457326927204,0.00253334047302378,-0.0777190851318231,1.73257351159684
"4393",2012-01-10,7.40818957748005,0,-0.156172661602562,1.56228588760031
"4394",2012-01-11,8.37415902021938,0,-0.141257307946865,3.65966339108876
"4395",2012-01-12,6.94380343150041,0.00253334047302378,-0.103791360073627,4.22520716047513
"4396",2012-01-13,6.89412667978582,0.0363112134466048,-0.0836082823093701,4.93663528187723
"4397",2012-01-14,7.70892552088637,0.100489172096397,-0.0596963661311893,4.12154129249369
"4398",2012-01-15,7.27638565944926,0.0726224268931911,-0.114918687404067,4.13982315879203
"4399",2012-01-16,6.59805116826378,0.0608001713524412,-0.0996186123247113,1.06311682198173
"4400",2012-01-17,6.40250289857142,0.0194222769598074,-0.271145179365226,2.35327855774973
"4401",2012-01-18,7.09191886112617,0,-0.130041198749426,4.52297374406542
"4402",2012-01-19,6.54112485584032,0.0211111706084899,-0.0738126829839024,3.61822723917084
"4403",2012-01-20,7.85583269039397,0.00253334047301916,-0.0939365728368268,1.78881907322638
"4404",2012-01-21,7.67573288935504,0,-0.229358513964741,2.969234710705
"4405",2012-01-22,8.08479798278247,0.00253334047302378,-0.127792058118805,5.05605759318487
"4406",2012-01-23,8.98384707583538,0.0388445539196193,-0.1280584037198,6.9878963658744
"4407",2012-01-24,8.58512123684751,0.0802224483122486,-0.0691368379886642,5.49696350382116
"4408",2012-01-25,8.42785755204152,0.107244746691109,-0.0878994058809496,2.74764257002442
"4409",2012-01-26,7.83273766127857,0.0177333833111295,-0.128235967453796,4.60536566853154
"4410",2012-01-27,8.09052858791424,0.255867387774851,-0.0670948550477056,6.32579634317815
"4411",2012-01-28,7.02520564174573,2.85169692579434,-0.0236509281299218,5.26558534912353
"4412",2012-01-29,4.47689874828361,20.5344134274625,0.0106484664870477,1.51837921320966
"4413",2012-01-30,4.37379963848818,19.9593451400873,0.0012967764965712,1.29336951644178
"4414",2012-01-31,2.2087701153605,9.74069411875559,-0.0023136860946889,0.54692860155091
"4415",2012-02-01,0.701413835398033,27.9435898642168,0.0020662193438889,-3.27903230074421
"4416",2012-02-02,-1.66140786906999,1.5453376885412,-5.35755273565336e-06,-5.56981053847422
"4417",2012-02-03,-1.992954445489,0.367334368587667,-5.35755273565336e-06,-6.09406913231602
"4418",2012-02-04,-2.03443228925904,0.96689161386868,5.38303585964107e-05,-6.20809746955815
"4419",2012-02-05,-0.182790919060539,0.685690821363637,5.38303585964107e-05,-6.03278644986704
"4420",2012-02-06,1.03004332667466,0.529468158860842,-0.000478860843392744,-3.23568835647235
"4421",2012-02-07,-0.394926874089149,0.601246138929692,-0.000715612488721145,-6.03695888782101
"4422",2012-02-08,3.16139691422374,0.0202667237841486,-0.00243206191735317,-1.83991178499442
"4423",2012-02-09,1.67439118682259,0.0211111706084899,-0.0456392371898083,-2.26930231588273
"4424",2012-02-10,0.291934481358666,0.013511149189437,-0.065052872106747,-8.77528599661402
"4425",2012-02-11,-0.897787474402302,0.152000428381103,-0.208346805441835,-7.13720607105899
"4426",2012-02-12,-0.555746295814262,0.217022833855246,-0.10722425893089,-6.07105209794493
"4427",2012-02-13,0.672035853668272,0.488934711292549,-0.102903541403645,-4.47009863510533
"4428",2012-02-14,1.91939181706475,0.00253334047302378,-0.108437611113199,-1.97657285311188
"4429",2012-02-15,2.02218023140125,0.0616446181767871,-0.107934513866876,-2.49365320665788
"4430",2012-02-16,4.71071434200352,0,-0.14362482440015,-0.387917102136638
"4431",2012-02-17,5.33169099929476,0,-0.159132057169168,1.40458420308995
"4432",2012-02-18,5.83553546856125,0.00760002141905284,-0.221989619003891,3.18821907766435
"4433",2012-02-19,6.54673463496027,0.0380001070952781,-0.176503709145149,3.68674306241503
"4434",2012-02-20,6.88851690066586,0.379156624128416,-0.24667097802939,1.56245058909849
"4435",2012-02-21,6.66169195477236,2.46747362071988,-0.342377830653445,0.421686837307478
"4436",2012-02-22,6.88035251443896,0.2161783870309,-0.368006196260257,-0.113593031787763
"4437",2012-02-23,7.85679929848849,0,-0.406152805113815,2.14074499946922
"4438",2012-02-24,8.10461344872005,0.00253334047302378,-0.376114940112759,3.42844993788931
"4439",2012-02-25,8.05324513284005,0.00253334047302378,-0.364218169935001,4.44402682593629
"4440",2012-02-26,10.3869822901784,0.00760002141905747,-0.338145894993197,7.49670046913669
"4441",2012-02-27,10.5497521889514,0.0244889579058457,-0.313198190366704,5.60440378113596
"4442",2012-02-28,8.3107426248756,0.0633335118254604,-0.2887831769422,4.54942205964866
"4443",2012-02-29,9.31513473937194,0,-0.372682041255495,4.43053502821013
"4444",2012-03-01,10.7344261175805,0,-0.443529971120056,6.78204694339517
"4445",2012-03-02,10.8624671683862,0.00337778729736042,-0.351019265707936,6.27049781516316
"4446",2012-03-03,9.99590301165253,0,-0.441783927735758,5.68949955519726
"4447",2012-03-04,10.1799037667872,0.0126667023650958,-0.452585721553872,7.97303092700721
"4448",2012-03-05,8.66277784072658,0.165511577570536,-0.32947486598304,6.22336573643308
"4449",2012-03-06,6.94936142804388,27.8152339469172,-0.119328186798311,1.39139435811044
"4450",2012-03-07,7.62130940146201,5.08356988252351,-0.187157533184932,1.49339948598522
"4451",2012-03-08,8.6521969342634,0.00253334047302378,-0.51713013886156,3.8610521479922
"4452",2012-03-09,8.03717527326872,0.039689000743956,-0.479782566810986,0.3916150887642
"4453",2012-03-10,8.19165995980298,0.000844446824341261,-0.622602996855416,1.51496165712235
"4454",2012-03-11,9.51608565787829,0,-0.554063395532809,3.153892540418
"4455",2012-03-12,11.6541364586537,0.00253334047302378,-0.540627739660416,5.51826489758618
"4456",2012-03-13,12.0410558702014,0,-0.584633951735855,6.00576760708344
"4457",2012-03-14,11.3254897065182,0.00506668094603369,-0.552080600503183,6.77993327416849
"4458",2012-03-15,10.8305518404083,0.00253334047302378,-0.526008325561379,7.06431786103138
"4459",2012-03-16,10.1743457702437,0.00253334047302378,-0.494135635309027,7.4623602067655
"4460",2012-03-17,10.1585693452725,0.000844446824341261,-0.458178979174758,6.92304515096479
"4461",2012-03-18,10.3466781848089,0.293023048045793,-0.434918130021231,7.82635051775026
"4462",2012-03-19,10.0602169716555,0.76591326967589,-0.326515470416434,2.55753586574653
"4463",2012-03-20,10.093495907481,0.00253334047301916,-0.743198366194632,3.01765695117085
"4464",2012-03-21,12.9312501426742,1.92956099361565,-0.59339376261301,5.12040097847509
"4465",2012-03-22,12.812529955637,0.653601842038739,-0.825854284369952,5.6309344474683
"4466",2012-03-23,11.5737353782205,0.0515112562847105,-0.789542500767691,7.97423873799388
"4467",2012-03-24,11.4791631326874,0.407023369331623,-0.468063360367224,6.62368645289207
"4468",2012-03-25,12.0347398968136,0.0135111491894324,-0.573565812316746,6.47455640722193
"4469",2012-03-26,12.8327769430454,0.211111706084866,-0.522575426704116,5.89652933841347
"4470",2012-03-27,13.5728362654092,0.010133361892072,-0.694486715168289,6.59338137722637
"4471",2012-03-28,13.345372667739,0.0202667237841486,-0.687739293276426,6.64205066993949
"4472",2012-03-29,13.0873228282209,0.00168889364868252,-0.674806734650355,8.12787778554906
"4473",2012-03-30,13.062035670034,0.00253334047302378,-0.642342165284682,9.72920182675956
"4474",2012-03-31,12.8244226873713,0.0084444682433941,-0.553767455976149,9.84784180595081
"4475",2012-04-01,12.471196472261,0,-0.566108135488898,10.1017703407747
"4476",2012-04-02,12.4726118626851,0.0675557459471575,-0.446489366686662,8.99000777778874
"4477",2012-04-03,12.0911468825279,0.277823005207683,-0.434592596508904,9.11003399458972
"4478",2012-04-04,12.0727468070144,1.86369414131718,-0.494875484200679,10.040185705579
"4479",2012-04-05,12.4483085734516,11.3206541270947,-0.0175841672183786,9.37098979333606
"4480",2012-04-06,12.0852954513843,0.612223947646105,-0.450395768834583,8.9596066262491
"4481",2012-04-07,12.4795852496527,1.10791423353337,-0.516863793260565,6.32325719508117
"4482",2012-04-08,12.1561512768841,0.0363112134465956,-0.939702231817305,5.84073670590393
"4483",2012-04-09,10.6666772466702,0.155378215678459,-0.749709036441167,5.48892058065988
"4484",2012-04-10,10.0981563393653,0.691601949134017,-0.451431557282895,7.77890276114866
"4485",2012-04-11,12.4202251561341,23.4021548429192,-0.215538136668689,4.32103598216803
"4486",2012-04-12,11.5530568693414,8.31189009197323,-1.04236366402289,5.81361585920311
"4487",2012-04-13,11.1827941865653,2.20316176470163,-0.76743581588514,8.19482894456051
"4488",2012-04-14,10.2225726098165,4.19183403602104,-0.225244954127158,7.94144941473059
"4489",2012-04-15,9.73695560747521,15.1248870707439,-0.0187679254450211,7.45573097146363
"4490",2012-04-16,10.393144416781,3.72063270803963,-0.299821722405643,6.40246489058241
"4491",2012-04-17,11.6238091296882,3.75356613418887,-0.432757771257608,6.21934427485244
"4492",2012-04-18,11.2343351110336,0.231378429869015,-0.667289869911175,3.41773061538256
"4493",2012-04-19,10.8558735203129,0.0202667237841486,-1.00815305127291,6.0032421841113
"4494",2012-04-20,11.7882015491913,1.91013871665585,-0.614109531579256,2.93327488360168
"4495",2012-04-21,13.0051956619047,0.083600235609609,-1.12981380301611,4.73501319785137
"4496",2012-04-22,13.3377951507123,0.108089193515455,-1.20335478284628,3.57574797776444
"4497",2012-04-23,12.3588282812735,0.121600342704882,-1.29574711243574,3.73259870453419
"4498",2012-04-24,11.8125220992837,3.32205380695141,-1.07367406911758,4.39391639511407
"4499",2012-04-25,10.9589898909671,4.92903611366939,-1.13922468091792,5.83370944198146
"4500",2012-04-26,12.2941518432351,0.0447556816899943,-0.788388336496714,7.56878482484152
"4501",2012-04-27,15.4437752757804,0.0219556174328265,-0.92620738803358,9.88234676982019
"4502",2012-04-28,17.8492485624189,0.0861335760826282,-0.997232881632136,8.90054741402559
"4503",2012-04-29,14.2114362595665,0,-1.25502582943923,11.2432889744324
"4504",2012-04-30,12.1928651236169,19.958500693263,-0.200090091811003,10.2657581324657
"4505",2012-05-01,13.0382329457065,34.6223197979175,-0.0899117948662419,10.0643693755623
"4506",2012-05-02,13.3268862879314,1.241336831779,-0.345988293244704,9.82217582248394
"4507",2012-05-03,13.4242202708774,0.337778729735787,-0.701411700794148,9.46954991487382
"4508",2012-05-04,13.558388926568,0.0413778943926385,-0.853435851050725,10.4508826164236
"4509",2012-05-05,13.3232097250004,0.767602163324564,-0.817420007005124,11.470494691176
"4510",2012-05-06,12.8804859568533,6.68041882734941,-0.415119773680633,11.067456399997
"4511",2012-05-07,14.8462388647811,4.11414492818181,-0.305444573982195,11.8204579245655
"4512",2012-05-08,14.3135342395498,0.406178922507281,-0.735326373987459,11.8625528824762
"4513",2012-05-09,14.8979351369789,0.625735096835537,-0.55187344281352,12.9372438832461
"4514",2012-05-10,16.532124207629,0.682313034066281,-0.563740619035613,14.7570170115468
"4515",2012-05-11,19.3088267851382,0.0211111706084899,-0.802593435216425,16.119592506016
"4516",2012-05-12,19.8404094545455,0.0118222555407545,-0.880129599061516,16.6471588549463
"4517",2012-05-13,16.6911485000357,0.0371556602709414,-0.912150259092199,14.6794563310274
"4518",2012-05-14,14.0522566194304,26.0697623610076,-0.262414962443736,10.1510435389811
"4519",2012-05-15,14.9820990846371,12.9436809234751,-0.434030311351249,10.6442147250409
"4520",2012-05-16,14.4132156992968,0.0591112777037633,-0.856750374085325,6.49711335153832
"4521",2012-05-17,15.3729194502806,1.99373895226545,-0.714285071508886,5.12974778849699
